region,airport,airline_operator,january,february,march,april,may,june,july,august,september,october,november,december,total
VI (Western Visayas),Caticlan,Military,8,-,-,-,-,-,-,-,-,-,8,2,18
VI (Western Visayas),Iloilo (International),Cebu Pacific,44,38,46,42,42,40,40,34,34,34,32,48,474
VI (Western Visayas),Iloilo,PAL,336,304,510,480,496,456,468,454,440,462,436,470,5312
VI (Western Visayas),Iloilo,Cebu Pacific,786,716,784,758,804,746,774,740,706,732,654,752,8952
VI (Western Visayas),Iloilo,PAL Express,134,156,510,480,804,456,468,-,-,-,-,-,3008
VI (Western Visayas),Iloilo,Zest Air,132,100,150,180,140,166,172,112,120,70,58,62,1462
VI (Western Visayas),Iloilo,Seair,62,48,56,60,62,60,62,54,60,60,58,62,704
VI (Western Visayas),Iloilo,G. Aviation,266,816,872,516,352,248,176,66,82,110,330,420,4254
VI (Western Visayas),Iloilo,Military,-,-,-,-,8,-,-,-,-,-,-,-,8
VI (Western Visayas),Kalibo (International),PAL,70,66,22,46,28,22,42,108,86,104,84,108,786
VI (Western Visayas),Kalibo (International),Air Philippines,64,46,44,44,62,60,62,62,60,62,78,54,698
VI (Western Visayas),Kalibo (International),Cebu Pacific,154,106,96,94,98,102,148,154,118,96,72,100,1338
VI (Western Visayas),Kalibo (International),Yakusa Airlines,-,-,-,-,-,-,-,-,-,-,6,4,10
VI (Western Visayas),Kalibo (International),China M. Air,18,22,18,16,12,-,-,-,-,20,46,30,182
VI (Western Visayas),Kalibo (International),astro air,-,-,-,-,8,-,-,-,-,-,-,-,8
VI (Western Visayas),Kalibo (International),Zest Air,340,210,168,160,268,168,270,256,200,172,108,226,2546
VI (Western Visayas),Kalibo (International),Seair,-,-,-,-,106,36,72,92,76,68,46,36,532
VI (Western Visayas),Kalibo (International),Trans Asia Airlines,-,-,-,-,-,-,-,-,-,-,-,-,0
VI (Western Visayas),Kalibo (Domestic),PAL,60,136,18,30,42,22,26,54,60,316,62,66,892
VI (Western Visayas),Kalibo (Domestic),Cebu Pacific,256,204,326,374,398,334,320,368,306,316,308,340,3850
VI (Western Visayas),Kalibo (Domestic),Air Philippines,340,310,400,338,338,260,400,268,248,258,210,238,3608
VI (Western Visayas),Kalibo (Domestic),Zest Air,218,312,320,348,310,398,360,294,390,348,296,378,3972
VI (Western Visayas),Kalibo (Domestic),Air Asia,62,56,62,60,62,60,62,64,62,38,48,54,690
VI (Western Visayas),Kalibo (Domestic),Seair,96,88,98,122,156,128,98,190,122,130,108,136,1472
VI (Western Visayas),Kalibo (Domestic),G. Aviation,68,68,-,54,78,66,34,36,34,28,120,96,682
VI (Western Visayas),Kalibo (Domestic),Military,-,-,-,-,-,6,4,-,20,-,72,38,140
VI (Western Visayas),Roxas,PALEX,62,56,60,60,62,60,62,62,60,62,50,62,718
VI (Western Visayas),Roxas,Cebu Pacific,62,56,62,60,62,60,64,60,68,64,52,68,738
VI (Western Visayas),Roxas,G. Aviation,50,74,30,92,82,60,28,18,32,28,106,60,660
VI (Western Visayas),Roxas,Military,-,22,-,32,2,-,-,-,4,44,122,80,306
VII (Central Visayas),Dumaguete,Air Philippines,120,62,60,112,118,108,64,112,114,122,-,124,1116
VII (Central Visayas),Dumaguete,PAL,-,64,62,-,-,-,50,-,-,-,112,-,288
VII (Central Visayas),Dumaguete,Cebu Pacific,232,182,182,178,188,172,178,196,198,190,166,190,2252
VII (Central Visayas),Dumaguete,G. Aviation,84,80,98,158,134,170,180,256,250,236,254,274,2174
VII (Central Visayas),Dumaguete,Military,-,10,18,44,2,14,6,4,8,14,8,6,134
VII (Central Visayas),Mactan,International,2048,1388,1920,1852,-,-,-,-,-,-,-,-,7208
VII (Central Visayas),Mactan,Domestic,9530,8256,9068,8764,-,-,-,-,-,-,-,-,35618
VII (Central Visayas),Mactan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Mactan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Siquijor,G. Aviation,30,20,48,18,16,18,-,-,-,-,-,-,150
VII (Central Visayas),Tagbilaran,PAL,232,198,234,240,248,210,186,180,180,184,168,-,2260
VII (Central Visayas),Tagbilaran,Cebu Pacific,62,54,92,102,108,60,62,70,86,84,58,-,838
VII (Central Visayas),Tagbilaran,Air Philippines,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Tagbilaran,Zest Air,166,110,178,180,144,116,122,102,120,170,166,-,1574
VII (Central Visayas),Tagbilaran,G. Aviation,50,36,44,86,98,82,104,100,78,188,64,-,930
VII (Central Visayas),Tagbilaran,Mid Sea Express,-,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Tagbilaran,Military,6,10,-,-,10,4,-,6,12,184,32,-,264
VII (Central Visayas),Ubay,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
VII (Central Visayas),Bantayan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Biliran,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Borongan,G. Aviation,no landing and take-off,-,-,-,-,-,-,-,-,-,62,8,70
VIII (Eastern Visayas),Calbayog,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Calbayog,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Calbayog,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Calbayog,Air Philippines,124,112,124,120,68,64,68,72,72,72,64,72,1032
VIII (Eastern Visayas),Calbayog,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catarman,A. Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catarman,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catarman,Cebu Pacific,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catarman,Air Philippines,120,104,116,120,120,120,124,124,120,116,56,52,1292
VIII (Eastern Visayas),Catarman,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Catarman,G. Aviation,-,-,-,20,124,-,-,6,-,-,-,-,150
VIII (Eastern Visayas),Catarman,Military,-,-,-,4,-,4,-,-,-,-,-,-,8
VIII (Eastern Visayas),Catbalogan,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Guiuan,G. Aviation,-,-,-,2,-,-,-,-,8,-,-,-,10
VIII (Eastern Visayas),Hilongos,G. Aviation,130,50,436,194,272,200,614,280,400,272,-,434,3282
VIII (Eastern Visayas),Maasin,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Ormoc,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Ormoc,Air Philippines,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Ormoc,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
VIII (Eastern Visayas),Ormoc,G. Aviation,188,382,488,806,902,814,724,672,846,784,588,248,7442
VIII (Eastern Visayas),Tacloban,PAL,-,392,536,480,496,-,-,-,-,-,-,-,1904
VIII (Eastern Visayas),Tacloban,Airphil Express,496,-,-,-,-,-,-,-,-,-,-,-,496
VIII (Eastern Visayas),Tacloban,Cebu Pacific,688,604,664,740,764,-,-,-,-,-,-,-,3460
VIII (Eastern Visayas),Tacloban,Zest Air,248,184,316,320,272,-,-,-,-,-,-,-,1340
VIII (Eastern Visayas),Tacloban,Seair,220,184,204,172,248,-,-,-,-,-,-,-,1028
VIII (Eastern Visayas),Tacloban,G. Aviation,20,12,40,56,112,-,-,-,-,-,-,-,240
VIII (Eastern Visayas),Tacloban,Military,44,20,16,32,40,-,-,-,-,-,-,-,152
ARMM,Cagayan de Sulu,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Dipolog,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Dipolog,PALEX,62,56,62,60,62,60,60,60,60,62,58,62,724
IX (Zamboanga Peninsula),Dipolog,Cebu Pacific,114,140,150,104,106,140,154,144,132,102,180,126,1592
IX (Zamboanga Peninsula),Dipolog,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Dipolog,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Ipil,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Jolo,PAL Express,26,24,26,26,28,24,26,26,6,4,24,26,266
ARMM,Jolo,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Jolo,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Jolo,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Liloy,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Pagadian,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Pagadian,Air Philippines,36,22,26,26,58,60,-,-,-,-,-,-,228
IX (Zamboanga Peninsula),Pagadian,Cebu Pacific,118,96,106,82,42,40,94,104,102,98,92,116,1090
ARMM,Sanga-Sanga,AirPhil Express,-,-,-,-,-,-,-,60,24,28,-,44,156
ARMM,Sanga-Sanga,PAL Express,-,-,-,-,-,-,-,-,8,4,-,26,38
ARMM,Sanga-Sanga,G. Aviation,-,-,-,-,-,-,-,-,-,8,-,-,8
IX (Zamboanga Peninsula),Siocon,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Zamboanga,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Zamboanga,Cebu Pacific,304,306,348,334,346,340,408,404,170,250,308,380,3898
IX (Zamboanga Peninsula),Zamboanga,PAL Express,226,186,228,222,242,242,264,238,120,208,274,288,2738
IX (Zamboanga Peninsula),Zamboanga,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Zamboanga,Asian Spirit,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Zamboanga,Seair,-,-,-,-,-,-,-,-,-,-,-,-,0
IX (Zamboanga Peninsula),Zamboanga,Military,996,832,1192,1004,976,798,830,1092,1318,912,838,288,11076
IX (Zamboanga Peninsula),Zamboanga,G. Aviation,82,36,62,52,24,24,20,12,30,14,18,56,430
XIII (Caraga),Butuan,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Butuan,Cebu Pacific,294,286,322,330,330,276,242,242,-,-,-,260,2582
XIII (Caraga),Butuan,Air Philippines,92,80,86,92,92,96,96,96,-,-,-,96,826
XIII (Caraga),Butuan,G. Aviation,8,12,10,16,16,10,2,6,-,-,-,4,84
XIII (Caraga),Butuan,Military,6,10,14,8,8,14,8,4,-,-,-,10,82
X (Northern Mindanao),Laguindingan,Cebu Pacific,682,652,730,722,748,594,684,706,690,704,610,666,8188
X (Northern Mindanao),Laguindingan,Air Philippines,614,504,588,504,466,384,372,372,372,390,346,380,5292
X (Northern Mindanao),Laguindingan,Zest Air,-,-,-,-,-,96,150,112,170,130,168,238,1064
X (Northern Mindanao),Laguindingan,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Camiguin,Seair,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Ozamis,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
X (Northern Mindanao),Ozamis,PALEX,118,112,124,120,124,120,124,124,120,122,116,124,1448
X (Northern Mindanao),Ozamis,Cebu Pacific,116,112,124,120,124,120,120,124,118,124,100,120,1422
X (Northern Mindanao),Ozamis,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Siargao,Cebu Pacific,30,38,38,48,54,42,38,-,-,-,-,-,288
XIII (Caraga),Siargao,G. Aviation,-,6,-,8,6,-,12,-,-,-,-,-,32
XIII (Caraga),Surigao,PAL,-,-,-,84,98,60,62,60,60,62,52,114,652
XIII (Caraga),Surigao,Cebu Pacific,58,80,90,84,94,74,84,94,80,80,74,56,948
XIII (Caraga),Surigao,Air Philippines,82,70,74,-,-,-,-,-,-,-,-,-,226
XIII (Caraga),Surigao,Zest Air,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Surigao,G. Aviation,14,8,-,20,28,14,24,24,68,12,36,36,284
XII (SOCCSKSARGEN),Allah Valley,G. Aviation,6,8,46,150,146,192,88,90,148,130,144,194,1342
XIII (Caraga),Bislig,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
XII (SOCCSKSARGEN),General Santos Tambler,Domestic,-,-,-,-,-,-,-,-,-,-,-,-,0
XII (SOCCSKSARGEN),General Santos Tambler,PAL,114,104,126,146,150,90,122,122,60,64,64,62,1224
XII (SOCCSKSARGEN),General Santos Tambler,PALEX,26,24,14,26,26,26,-,-,52,52,64,52,362
XII (SOCCSKSARGEN),General Santos Tambler,Cebu Pacific,246,224,248,252,272,326,122,244,256,284,64,284,2822
XII (SOCCSKSARGEN),General Santos Tambler,G. Aviation,12,26,56,26,272,24,316,8,14,22,270,12,1058
XII (SOCCSKSARGEN),General Santos Tambler,Military,16,28,32,26,36,4,8,8,14,2,4,16,194
XI (Davao Region),Davao (International),Silk Air,44,40,44,42,44,42,44,44,44,44,52,52,536
XI (Davao Region),Davao (International),Tiger Airways,-,-,-,-,-,-,-,-,-,-,-,-,0
XI (Davao Region),Davao (International),Wings Air,-,-,-,-,-,-,-,-,-,-,-,-,0
XI (Davao Region),Davao (Domestic),PAL,426,388,426,386,460,418,458,456,436,450,440,454,5198
XI (Davao Region),Davao (Domestic),Cebu Pacific,1026,906,1018,1110,1184,972,1088,1100,998,1102,1048,1090,12642
XI (Davao Region),Davao (Domestic),Air Philippines,244,220,246,170,200,132,154,170,168,212,166,196,2278
XI (Davao Region),Davao (Domestic),Zest Air,218,158,218,224,182,186,184,140,218,206,212,236,2382
XI (Davao Region),Davao (Domestic),Mid Sea Express,-,-,-,-,-,-,-,-,-,-,-,-,0
XI (Davao Region),Davao (Domestic),Air Asia,34,32,36,34,36,34,36,34,36,28,60,54,454
XI (Davao Region),Davao (Domestic),Seair,114,80,102,118,106,86,-,-,-,-,-,70,676
XI (Davao Region),Davao (Domestic),G. Aviation,304,426,344,448,422,380,510,514,434,1000,328,364,5474
XI (Davao Region),Davao (Domestic),Military,-,-,-,-,-,-,-,-,-,-,-,-,0
XI (Davao Region),Mati,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Tandag,G. Aviation,-,-,-,-,-,-,-,-,-,-,-,-,0
XIII (Caraga),Tandag,Military,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Cotabato,PAL,-,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Cotabato,Cebu Pacific,62,54,62,62,90,94,96,94,-,88,74,70,846
ARMM,Cotabato,Mid Sea Express,-,-,-,-,-,40,84,90,-,-,-,-,214
ARMM,Cotabato,Air Philippines,62,54,62,72,90,84,88,72,-,82,70,64,800
ARMM,Cotabato,G. Aviation,78,36,86,192,140,26,34,42,-,80,84,48,846
ARMM,Cotabato,Military,32,134,58,72,78,54,44,76,-,54,22,78,702
X (Northern Mindanao),Iligan,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
ARMM,Malabang,G. Aviation,no report submitted,-,-,-,-,-,-,-,-,-,-,-,0
